x,y,is_in
1.020581231,-2.570703595,0
-3.469611168,-0.4265933204,0
-3.083928664,0.136018441,0
-2.389157904,-0.0450250321,1
-1.686588237,3.512661708,0
-2.3920147,0.5058028279,1
-0.4761914761,1.999895634,1
0.9342804042,3.988826407,0
-2.578558121,2.444651879,0
1.241613076,-0.5667720485,1
-0.6816760497,0.3403879218,1
-3.223717514,-0.0799169469,0
-1.752226831,-1.562662538,1
-0.5526033337,0.1362527319,1
2.220342137,1.471508757,1
-1.765587543,2.137428752,0
-2.945481055,2.043566156,0
-2.884129637,3.301685222,0
3.937165097,-2.059884733,0
1.494489406,2.040726608,1
3.537016004,3.469363691,0
2.287792033,-0.4311546224,1
-1.494773638,-3.655295812,0
-0.7626297677,-3.364042346,0
-2.598567875,1.582538024,0
0.9778453815,0.9625329222,1
-1.041279148,1.698682276,1
-1.962407231,0.1473463865,1
3.247770409,-2.269960513,0
-0.1185618901,-0.3446795293,1
-1.554155973,-1.561063545,1
0.6398644573,3.358834903,0
-3.088164744,0.2656849168,0
3.213862373,-2.146642174,0
2.090734856,3.594599421,0
-2.46155477,-0.1263752038,1
-3.978713043,-2.271079297,0
0.09514729212,-3.298559483,0
3.125782753,2.294964696,0
-0.9264640451,-1.792930272,1
0.3724732708,1.90436336,1
-3.692003477,1.454656824,0
-2.704483236,1.709567922,0
-2.702151066,-0.3952343023,1
1.836292732,-3.469088952,0
-3.07973381,-1.234508907,0
3.259862802,-3.322484083,0
-3.844409225,3.704245173,0
-1.147100587,1.218293948,1
2.177499811,1.786821625,0
-0.2988874643,0.6972057807,1
1.055163891,-0.364751939,1
3.176632015,1.167982329,0
-1.764897815,-0.107183945,1
-1.934486511,3.61163777,0
2.70594127,0.8801007287,0
0.3841013528,1.584440097,1
-1.286207143,0.171287048,1
-0.6530508503,-3.761408371,0
-2.871456829,0.1923008501,0
0.7599419023,-2.798225811,0
-1.273955541,3.44263802,0
-1.953253746,-3.641005294,0
2.037099624,0.09796337581,1
-2.473710719,2.139889272,0
-0.06472455891,-1.587914112,1
0.4201998037,-0.1091251022,1
3.33104787,-1.018648101,0
2.98361321,-0.6566780847,0
-2.626375579,3.663413583,0
1.346977241,-2.259645283,0
2.223076582,-1.517724475,0
-0.01790732903,-1.855009132,1
2.158201212,-1.445932682,1
-1.360876565,2.735201935,0
1.568890549,0.9096985671,1
2.244287059,-2.963836925,0
0.9097681242,-3.327025499,0
-0.6730549813,-1.789481779,1
-2.746467945,1.602471235,0
-1.588582114,0.5129948619,1
-1.408130329,1.37402317,1
-2.560374007,2.230208663,0
3.028058151,-1.355348669,0
1.287135881,-2.090926239,1
-3.347509358,-2.000296844,0
-2.976022433,-0.9080635359,0
2.979432918,1.069450453,0
-0.3957838728,2.412446786,1
2.76438507,1.760975077,0
-2.378704544,2.67732993,0
-1.144436501,-3.337599578,0
2.741179902,-1.995316268,0
0.124281131,-2.159006757,1
-3.851142449,0.3732739231,0
-0.2435394385,1.700899125,1
3.167410616,-1.151413825,0
-0.8147696469,-2.858128122,0
1.109157474,-2.295824853,1
1.241575728,1.443854105,1
-3.003111271,-2.309780887,0
-3.139570664,3.195246913,0
2.276532672,2.479160118,0
-0.3075738056,1.911709761,1
-0.1177646898,-0.8700030484,1
-2.349091047,3.108947463,0
-0.5125939041,1.172219707,1
-2.19132035,-1.526298852,0
1.582318208,0.1566262021,1
-0.1864557918,-1.976344907,1
-0.1130731531,-2.582616541,1
2.404937593,0.9857465506,1
1.888232321,-1.873235183,1
1.599902853,0.4049879317,1
-0.03864504746,2.915063973,0
-3.785486252,2.698944121,0
-0.8059672846,3.41232235,0
-2.239486796,-1.401985357,0
0.9120964652,-1.290222975,1
-2.804429296,-3.114788908,0
-3.149839617,2.226386374,0
-1.07680533,3.422759613,0
-0.5961369422,-0.2864926315,1
1.874037339,-0.8968430412,1
-0.4609388049,-1.322173915,1
-3.881847246,-0.8091705078,0
2.445985725,1.513044888,0
3.546794862,-3.746146864,0
0.2640636432,-0.1063177624,1
-2.363389549,2.374846872,0
3.14248163,-2.086309499,0
-2.292322752,0.05271431682,1
-3.855859125,-1.912482584,0
1.573801742,-2.736052422,0
3.273029291,-1.664219505,0
-0.1520975297,-3.729718963,0
-1.941250408,0.7409654681,1
2.821224687,-2.709849518,0
3.143574823,-1.90544817,0
-3.178397784,0.07124360375,0
-0.711506557,-3.395224841,0
3.937103781,1.311982921,0
-1.128147818,1.757925672,1
0.2561919589,-3.992381008,0
-2.351071439,-2.985287346,0
1.238084288,-0.006704336551,1
0.2496621519,-1.809147784,1
1.026376511,2.698550014,0
0.2163880384,-0.9432555612,1
2.619233876,-1.483227177,0
-3.449681609,3.55892264,0
-2.400345668,0.9557612902,1
-0.4037381034,-0.5950110885,1
-1.976501682,2.223200396,0
-2.87376611,-2.521984983,0
-3.899756577,0.090264429,0
3.78573912,-2.805017063,0
-0.8541863448,-2.630880661,0
-1.631824297,1.660805054,1
-3.772584828,2.362475719,0
0.03457139759,-2.91612225,0
-0.1288565895,-1.95294565,1
2.574289908,1.82503297,0
-3.296713665,-3.985537568,0
-3.29101067,-0.3117643604,0
-0.8902295398,-1.585931965,1
-2.496450759,-3.707517219,0
0.7141785122,3.049603552,0
0.01545838206,-2.120835944,1
1.107236823,-1.274042451,1
1.864849465,0.6216913667,1
3.848719912,-3.098491236,0
0.5425272701,3.95358838,0
-3.029614034,-3.724031016,0
3.71953256,2.781466719,0
-3.675073675,3.360607133,0
-0.06941686909,2.48952059,1
-0.9349750381,-3.811531048,0
1.75168596,-0.2136419984,1
3.837558928,1.603371481,0
0.5808908364,0.7322514322,1
-0.895212823,-1.880424096,1
3.587125428,2.37928474,0
-0.8538790933,-1.104284013,1
-0.8331455683,0.6474500106,1
3.164838108,1.268315762,0
-3.181468549,-2.739411387,0
3.562917187,-1.481339559,0
-0.187994504,0.3162207524,1
-1.481871364,-2.296572026,0
3.120771355,2.526841084,0
-0.2103381765,3.690919682,0
-0.8492209126,-0.8637711786,1
-3.894036494,-3.137487566,0
1.81700692,-2.603200448,0
3.090184511,-3.260361163,0
1.089707979,-0.6679319222,1
0.6187164716,-1.818231473,1
-1.517260006,3.965964262,0
2.575845492,2.497058793,0
1.938221882,-2.432893366,0
-0.4234181095,0.1661403424,1
0.6515225771,2.645256817,1
0.4193330916,-0.1225444344,1
2.679804822,0.9881112294,0
1.464322124,2.811247692,0
2.412609465,2.103398589,0
-3.898419118,1.815263426,0
-1.494174667,-2.176991249,1
-1.111977228,-1.859962735,1
0.6674030174,2.946631226,0
-2.664397326,1.221851845,0
-1.664084181,3.691211951,0
-2.114059398,-1.281338528,1
0.03809555922,0.0334863948,1
-2.899893129,-0.6550105805,0
-1.099659618,-0.9250071126,1
2.939584928,2.367646285,0
-1.101517208,1.23636975,1
1.25481439,0.8915905367,1
-0.9386460942,2.939454009,0
-1.104763491,0.8859745007,1
-2.276521828,-3.374208463,0
-0.5015348524,-2.499097428,1
-1.597883908,-3.722290576,0
-2.079826213,-0.5427232341,1
-3.069573327,3.467134031,0
3.969563949,-0.3681437269,0
-0.2867118634,-2.603052015,1
1.781934439,1.50887915,1
2.611875673,3.083913959,0
-1.421024559,-3.345140846,0
-0.140999712,2.050116172,1
3.153005654,-0.8539762602,0
3.036021545,-0.4444458416,0
0.2025431124,-2.085119253,1
-0.3945564011,0.05701793542,1
2.307399059,-0.1148611163,1
-3.482382136,-0.6182530613,0
-1.849033199,1.759236107,1
-1.65309978,1.847696159,1
-0.5103733814,0.2615979327,1
2.238690549,3.659550316,0
-1.126759058,-0.9999609374,1
-3.734413699,1.400014373,0
-1.599342646,1.988968223,1
1.824965069,-0.01657581595,1
-1.36098954,-1.992142546,1
-3.686746669,2.332430548,0
-1.340500059,0.6983164137,1
-3.039518619,0.1924697223,0
-2.015727272,0.609668703,1
1.504041687,1.452007745,1
-3.236887875,0.887695392,0
3.049425264,0.2532092219,0
-2.006091837,-2.809231056,0
-0.6403416511,-1.153225576,1
3.981408873,3.563502689,0
-1.089224624,3.980290113,0
0.03358968896,1.876862315,1
2.949500129,-2.349390344,0
1.788196526,-0.8430370918,1
1.717920306,0.9615764284,1
-0.6673161664,2.39910944,1
0.8199160091,1.897886536,1
-1.157074321,-2.349452283,1
-1.128028898,-3.031860131,0
2.858814927,-1.778518129,0
-3.79164333,1.424174873,0
0.202220449,0.4507113028,1
-3.775952259,-1.706267373,0
-2.786170577,-3.263668161,0
-2.710269722,0.5583639006,0
-2.645802566,-3.605119866,0
-0.9616110535,1.882384662,1
-1.180038964,2.810646315,0
-1.196164081,-1.609370712,1
-3.167341257,3.382198913,0
0.3146912226,-3.233169659,0
-3.545945583,-0.3079800644,0
-0.7356798377,-1.310271038,1
1.582298242,-2.530902184,0
2.564649155,3.254530898,0
1.226775033,-0.7400586306,1
-0.9488472068,1.082179546,1
-1.089870861,0.8723067954,1
-0.1357707036,0.4621237079,1
-0.6072111711,-3.165446974,0
3.040191128,-2.105078193,0
-0.2276026833,-0.8264918221,1
0.9797731997,-3.786806599,0
-1.083037868,-3.768397634,0
3.024956941,1.102150893,0
0.3103136209,-1.878622039,1
-2.407409722,3.978313315,0
3.510691367,-1.521130045,0
-3.962683732,3.106046032,0
-2.038005232,3.778330462,0
2.123256354,-2.549617207,0
-2.108460781,-3.414080326,0
0.7753142381,-2.379798035,1
3.142070354,0.3608438436,0
1.383406615,-1.487665523,1
-2.691589719,-3.014421735,0
-2.302021067,0.7136176035,1
-0.6055277791,3.973806052,0
-0.740636094,-1.231643036,1
-1.086432889,-0.2578836721,1
2.948471938,1.112171857,0
-3.912013734,3.540882616,0
-2.14148527,2.473836949,0
0.3518483797,2.347662719,1
-3.881475726,-2.856431169,0
0.1382105214,-1.41552928,1
0.02589967012,-2.386710694,1
1.976510712,-2.09505083,0
-3.031340151,1.250802985,0
2.903622209,-0.889633615,0
2.865054757,0.03960421726,0
3.390182794,1.721041646,0
2.570271476,-0.2117443519,1
-0.6824757819,-2.296164272,1
3.873697499,1.00200411,0
2.548479555,0.8132817271,0
1.937175617,1.853594904,0
-3.518301023,-1.954659739,0
2.531416339,1.054166259,1
2.452887318,2.5552189,0
0.06583597094,0.1977189527,1
0.3616623979,3.405730689,0
2.653084989,-2.751972542,0
2.498595649,-2.333119685,0
3.40500702,3.79403626,0
3.887474949,1.282288968,0
0.5482826851,-2.317147696,1
2.83200951,0.9802862431,0
-3.872887348,-2.562550175,0
-2.321875099,2.188554331,0
1.0035699,3.893205612,0
-3.388257526,-1.112317261,0
-0.8247627398,2.782464925,0
1.771564777,-2.28756238,0
-2.668977518,3.223536116,0
-1.1440481,-0.8934781311,1
-0.08883272744,-2.481091417,1
1.156545707,-0.6913124463,1
-0.7969998979,-1.748861783,1
1.59793984,-1.628210309,1
-2.708513051,-1.077191051,0
3.566449827,0.8933367956,0
0.7196787849,0.4833212375,1
1.361005948,-3.107164359,0
1.850290456,-1.190952439,1
0.9093937614,-0.8406844167,1
3.13244464,2.96867982,0
-3.497399334,2.888428049,0
1.36864061,0.9514545067,1
-2.127070384,1.633985385,1
1.872806704,-2.87358065,0
2.766891497,-1.759685438,0
3.962459777,-0.6749116516,0
0.6557378552,-2.14909014,1
0.01304893496,1.011756121,1
-2.576085306,-2.717861858,0
-3.577891655,2.06449375,0
-0.5572345127,3.609735081,0
-3.988593066,3.399468662,0
3.662549127,0.9671131697,0
-1.011536923,-0.17919741,1
2.154329936,0.1496220028,1
0.5711114226,-3.518252436,0
3.443611668,-3.865566957,0
-1.648127045,2.239601082,1
-3.836235254,-0.8367669696,0
1.66920948,-2.359455766,0
2.808435697,-1.679056041,0
-1.488067638,2.570546797,0
1.092253997,2.929834941,0
2.287633861,3.668689481,0
0.6773540608,-1.458820352,1
0.2375722521,1.958789147,1
1.453556695,0.4476478928,1
2.105552094,2.978110191,0
-1.538423723,-2.314586204,0
-3.781463751,-0.2426996727,0
0.8353912994,1.297127204,1
2.388593514,-3.252462463,0
-2.648992822,0.6619540599,0
2.600865364,-1.76170735,0
-0.5316902114,3.068432182,0
-1.462890872,0.6261618469,1
2.929617076,0.136458136,0
2.450584192,3.370958706,0
-3.55304755,3.537895271,0
-0.7678113416,-1.476249163,1
0.8090401143,-1.302381521,1
-3.208663355,-0.1281680621,0
-3.467359187,1.379868578,0
-1.155284268,-0.8181884264,1
2.260134307,-1.494875681,0
0.2132900246,2.523129962,1
3.380324903,3.051887167,0
2.749306401,0.6344406648,0
1.361304141,-3.047629023,0
-3.347818712,0.7935047609,0
2.19696466,0.5926523168,1
-0.5884581304,-2.66843612,0
2.971445808,-2.397049664,0
2.788945743,0.08468454489,1
-0.7475111489,1.423895973,1
-3.406537115,1.611336448,0
-2.125559855,-2.36348195,0
-0.3780696405,-3.533442149,0
-2.671463861,-3.151241521,0
3.748861956,3.37253251,0
-2.268822454,-1.733805921,0
3.115255854,2.552309881,0
1.104246661,2.790863035,0
-3.343533409,3.211816383,0
-1.985833817,-0.9337798051,1
0.4284561955,2.204286317,1
-3.357567205,2.419844307,0
3.565673466,-3.045150022,0
3.888832957,0.8751563273,0
-0.9159187585,-0.9496814622,1
-1.446478005,-2.339358142,0
0.6060539236,-0.5757432492,1
0.04469216805,-1.083540747,1
-1.46848203,2.329312905,1
3.078729191,3.185436756,0
1.938412883,0.4515175295,1
2.768617196,-1.995144126,0
0.916843556,-0.6260397194,1
1.247972031,-3.661328065,0
1.101748456,2.553946232,0
-2.90848492,1.183478926,0
-1.529912527,1.077495792,1
-2.567886784,1.547155338,0
0.2370191669,-2.638054011,1
1.628764662,-0.1367013352,1
0.7728401835,2.98048811,0
-2.976830996,-1.881186662,0
-2.654809204,0.7958164423,0
-1.226157976,3.512948085,0
-3.729285626,-3.847285134,0
-3.359807457,3.935219814,0
0.46359473,-2.844560276,0
2.193620379,2.173596683,0
-1.253281633,-3.165772078,0
3.172595821,0.3945901537,0
-2.378806267,-0.2997599243,1
3.112892315,-0.4499032127,0
3.073173342,1.838788068,0
0.1367435521,-1.936506663,1
-3.340085361,3.960870441,0
-2.335274058,0.1561835162,1
-2.588640083,2.011902529,0
3.235709793,1.847095105,0
-0.5142326804,-2.061855771,1
-2.377670697,0.9680743261,1
-0.8703513494,2.574764865,0
-2.323848045,-0.9106894811,1
3.040032886,0.5087930844,0
2.117158491,2.267377989,0
-0.9375727253,-1.025540853,1
3.710321793,3.865804097,0
0.2573689415,-2.228309048,1
-1.512930384,-2.169219276,1
1.333702637,-0.1001493952,1
-1.964707383,-2.165659127,0
0.5042368762,-3.267746994,0
-1.812625544,-0.6494544121,1
1.820817068,3.411651269,0
-0.9044574564,0.3585511697,1
-3.53237511,0.6367733833,0
2.736723449,1.946419741,0
-2.564720707,-2.325791838,0
-0.0008958171139,-1.777262379,1
-2.80940145,2.432534714,0
2.958806123,-1.143893131,0
0.749276746,-1.43437568,1
3.671543788,-3.8930871,0
-3.072225859,-3.756420321,0
2.319911128,-0.1319734777,1
-1.902005932,-3.518110599,0
-2.963897858,-2.907179285,0
0.7203745443,1.416101781,1
